20,94.03995503282341
20.290906698750476,94.03220739059843
20.586044732869844,94.01497084965554
20.885475648548283,93.99260695601193
21.189261887185914,93.98348059217327
21.49746679841394,93.98686496546227
21.810154653305165,93.99895925995023
22.12739065777668,94.01919829015044
22.449240966187475,94.04377960093528
22.77577269513385,94.06522342634753
23.107053937445478,94.08011192142214
23.44315377638505,94.09099997163908
23.784142300054445,94.09472266463109
24.130090616010463,94.09136960843719
24.481070866093134,94.08243618866052
24.837156241469714,94.06531276554865
25.1984209978975,94.04575887031183
25.56494047120865,94.02735859154521
25.936791093020236,94.01237815887636
26.3140504066728,94.00393786611185
26.69679708340074,94.00111977324264
27.08511093873791,94.00187793818766
27.47907294916184,94.00180655381787
27.878765268980047,93.99801933573565
28.284271247461966,93.98885617867543
28.695675446220072,93.97245763558597
29.11306365684382,93.95144139147052
29.536522918790062,93.92946840756642
29.966141537533712,93.9104859411845
30.402009102982383,93.90393159421598
30.844216508158908,93.9074699433767
31.29285596815558,93.91559204679571
31.74802103936409,93.91957994985314
32.20980663898519,93.91606639540322
32.67830906482211,93.90184357311546
33.153626015361866,93.88709293900244
33.63585661014871,93.87863126299854
34.125101410453844,93.87805336307662
34.62146244024586,93.87778591057055
35.12504320746613,93.8704578306072
35.635948725613716,93.85120882465547
36.15428553564419,93.83142416779347
36.68016172818701,93.81920358531423
37.21368696608603,93.81522614871236
37.754972507267915,93.81016607099302
38.30413122794313,93.79787696112575
38.86127764614443,93.78042393720882
39.4265279456077,93.76057544218656
40.000000000000206,93.7359668862852
40.58181339750116,93.70895306692142
41.1720894657399,93.68896421887695
41.77095129709678,93.68199147168316
42.37852377437204,93.68840618959477
42.9949335968281,93.69157771625264
43.62030930661056,93.6782108147479
44.25478131555359,93.65310405760093
44.89848193237519,93.63334833450959
45.55154539026795,93.61829200962468
46.21410787489121,93.60458799839391
46.88630755277036,93.5932589289481
47.56828460010916,93.55095193407537
48.260181232021196,93.47600462159704
48.962141732186545,93.45672332947254
49.674312482939705,93.50289022937046
50.39684199579528,93.48697146411915
51.129880942417586,93.4327568874556
51.873582186040764,93.5066131092374
52.628100813345895,93.58778657096789
53.393594166801776,93.50827376352063
54.17022187747612,93.44054121920873
54.95814589832399,93.49096313788371
55.75753053796041,93.49931172494412
56.56854249492426,93.46300236556517
57.39135089244048,93.44046332694762
58.226127313687975,93.41167297263279
59.073045837580466,93.39344620213112
59.932283075067765,93.36711496813523
60.804018205965114,93.32819393740847
61.68843301631817,93.30541845468284
62.58571193631152,93.28545332140203
63.49604207872855,93.26090860507111
64.41961327797075,93.22399783090066
65.35661812964459,93.20505271134756
66.3072520307241,93.20093882538355
